"Date","SPY","QQQ","IWM","GLD","TLT","VIX","TNX"
2017-10-10,222.968170166016,139.608276367188,134.72802734375,122.400001525879,97.4467086791992,10.0799999237061,2.34500002861023
2017-10-11,223.318466186523,140.024444580078,134.629165649414,122.790000915527,97.6350555419922,9.85000038146973,2.34500002861023
2017-10-12,222.985626220703,139.769119262695,134.530197143555,122.889999389648,98.0509872436523,9.90999984741211,2.32299995422363
2017-10-13,223.257080078125,140.308212280273,134.287521362305,123.819999694824,98.757209777832,9.60999965667725,2.27999997138977
2017-10-16,223.554824829102,140.790603637695,134.170684814453,122.970001220703,98.6865921020508,9.90999984741211,2.30699992179871
2017-10-17,223.712463378906,140.970321655273,133.784072875977,122.129997253418,98.812126159668,10.3100004196167,2.29800009727478
2017-10-18,223.931365966797,140.800064086914,134.422378540039,121.669998168945,98.1608200073242,10.0699996948242,2.33899998664856
2017-10-19,223.99267578125,140.279815673828,134.215606689453,122.389999389648,98.3334503173828,10.0500001907349,2.32100009918213
2017-10-20,225.148574829102,140.658187866211,134.8359375,121.610000610352,97.289794921875,9.97000026702881,2.38100004196167
2017-10-23,224.272872924805,139.740676879883,133.829025268555,121.800003051758,97.4624481201172,11.0699996948242,2.37599992752075
2017-10-24,224.666976928711,139.977188110352,134.10774230957,121.330001831055,96.8582000732422,11.1599998474121,2.40599989891052
2017-10-25,223.554824829102,139.447494506836,133.46044921875,121.349998474121,96.3951797485352,11.2299995422363,2.44400000572205
2017-10-26,223.843826293945,139.002960205078,133.739074707031,120.330001831055,96.0734558105469,11.3000001907349,2.45199990272522
2017-10-27,225.67399597168,143.051177978516,134.665115356445,120.900001525879,96.7090835571289,9.80000019073486,2.42799997329712
2017-10-30,224.833374023438,143.372772216797,133.244705200195,121.129997253418,97.6350555419922,10.5,2.36999988555908
2017-10-31,225.183654785156,143.911880493164,134.188659667969,120.669998168945,97.6664276123047,10.1800003051758,2.37599992752075
2017-11-01,225.481369018555,143.864639282227,133.298599243164,121.110000610352,98.101318359375,10.1999998092651,2.37599992752075
2017-11-02,225.568939208984,143.590316772461,133.694152832031,121.190002441406,98.5337905883789,9.93000030517578,2.34699988365173
2017-11-03,226.322036743164,144.971298217773,133.604293823242,120.620002746582,98.8011779785156,9.14000034332275,2.34299993515015
2017-11-06,226.672256469727,145.463104248047,133.757110595703,121.650001525879,99.1707916259766,9.39999961853027,2.3199999332428
2017-11-07,226.514709472656,145.548248291016,132.156829833984,121.209999084473,99.5875701904297,9.89000034332275,2.30699992179871
2017-11-08,226.899948120117,146.134704589844,132.336669921875,121.629997253418,99.3673858642578,9.77999973297119,2.32500004768372
2017-11-09,226.076843261719,145.368530273438,131.869140625,122.129997253418,99.084342956543,10.5,2.33100008964539
2017-11-10,226.006744384766,145.359085083008,131.770278930664,121.129997253418,97.5901641845703,11.289999961853,2.40000009536743
2017-11-13,226.216934204102,145.538803100586,131.806213378906,121.309997558594,97.7945938110352,11.5,2.40000009536743
2017-11-14,225.691528320312,145.00910949707,131.446624755859,121.559997558594,98.4551773071289,11.5900001525879,2.38100004196167
2017-11-15,224.561889648438,144.328140258789,130.925231933594,121.410003662109,99.5246429443359,13.1300001144409,2.33500003814697
2017-11-16,226.470855712891,146.172515869141,132.84912109375,121.400001525879,98.6596298217773,11.7600002288818,2.36100006103516
2017-11-17,225.805374145508,145.614471435547,133.46044921875,122.860000610352,99.3909912109375,11.4300003051758,2.35400009155273
2017-11-20,226.190689086914,145.500991821289,134.431365966797,121.309997558594,99.3516464233398,10.6499996185303,2.37199997901917
2017-11-21,227.670593261719,147.080520629883,135.833908081055,121.51000213623,99.6662216186523,9.72999954223633,2.36299991607666
2017-11-22,227.469161987305,147.260284423828,135.654052734375,122.629997253418,99.9886169433594,9.88000011444092,2.32200002670288
2017-11-23,NA,NA,NA,NA,NA,NA,NA
2017-11-24,227.994583129883,147.799423217773,135.708023071289,122.319999694824,99.7134094238281,9.67000007629395,2.33999991416931
2017-11-27,227.880737304688,147.733215332031,135.294479370117,122.830001831055,99.5718612670898,9.86999988555908,2.32800006866455
2017-11-28,230.192581176758,148.111541748047,137.425109863281,122.809997558594,99.7055206298828,10.0299997329712,2.33800005912781
2017-11-29,230.052352905273,145.529373168945,137.88362121582,122.040000915527,98.7225723266602,10.6999998092651,2.37599992752075
2017-11-30,232.066528320312,146.749481201172,138.135375976562,121.099998474121,98.3923187255859,11.2799997329712,2.41700005531311
2017-12-01,231.584915161133,146.125198364258,137.568984985352,121.589996337891,99.7200317382812,11.4300003051758,2.36199998855591
2017-12-04,231.304718017578,144.441604614258,137.05647277832,121.180000305176,99.7672805786133,11.6800003051758,2.37899994850159
2017-12-05,230.472869873047,144.536193847656,135.690002441406,120.319999694824,100.263748168945,11.3299999237061,2.35599994659424
2017-12-06,230.5166015625,145.188827514648,135.051696777344,120.069999694824,100.610466003418,11.0200004577637,2.32999992370605
2017-12-07,231.243392944336,145.680694580078,135.995697021484,118.48999786377,99.8224792480469,10.1599998474121,2.37599992752075
2017-12-08,232.504440307617,146.323883056641,136.121520996094,118.480003356934,99.8303756713867,9.57999992370605,2.38299989700317
2017-12-11,233.204895019531,147.458877563477,136.067642211914,118.01000213623,99.6254730224609,9.34000015258789,2.38499999046326
2017-12-12,233.616546630859,147.260284423828,135.645065307617,118.150001525879,99.5860595703125,9.92000007629395,2.40300011634827
2017-12-13,233.590179443359,147.544021606445,136.454208374023,119.169998168945,100.334663391113,10.1800003051758,2.34899997711182
2017-12-14,232.635757446289,147.439971923828,134.943817138672,118.930000305176,100.760223388672,10.4899997711182,2.34599995613098
2017-12-15,234.572982788086,149.114120483398,136.867752075195,119.180000305176,101.13842010498,9.42000007629395,2.35500001907349
2017-12-18,236.060440063477,150.364349365234,138.7197265625,119.730003356934,100.216491699219,9.52999973297119,2.39199995994568
2017-12-19,235.153961181641,149.473342895508,137.622894287109,119.819999694824,98.9162979125977,10.0299997329712,2.46300005912781
2017-12-20,235.030670166016,149.31217956543,137.892593383789,120.139999389648,97.8209991455078,9.72000026702881,2.49699997901917
2017-12-21,235.514739990234,149.331192016602,138.496368408203,120.309997558594,98.3911285400391,9.61999988555908,2.48099994659424
2017-12-22,235.453079223633,149.160568237305,138.243698120117,120.940002441406,98.5253753662109,9.89999961853027,2.48499989509583
2017-12-25,NA,NA,NA,NA,NA,NA,NA
2017-12-26,235.171539306641,148.354904174805,138.324920654297,121.769996643066,98.8175354003906,10.25,2.46700000762939
2017-12-27,235.285949707031,148.373901367188,138.189529418945,122.230003356934,100.104644775391,10.4700002670288,2.41400003433228
2017-12-28,235.769958496094,148.553970336914,138.730972290039,122.849998474121,100.017791748047,10.1800003051758,2.43199992179871
2017-12-29,234.881057739258,147.634567260742,137.584915161133,123.650001525879,100.175743103027,11.039999961853,2.40499997138977
2018-01-01,NA,NA,NA,NA,NA,NA,NA
2018-01-02,236.562194824219,150.222106933594,138.884429931641,125.150001525879,99.0939331054688,9.77000045776367,2.46499991416931
2018-01-03,238.058471679688,151.68180847168,139.028762817383,124.819999694824,99.5676879882812,9.14999961853027,2.44700002670288
2018-01-04,239.061767578125,151.947158813477,139.398773193359,125.459999084473,99.5519256591797,9.22000026702881,2.45300006866455
2018-01-05,240.654968261719,153.473175048828,139.687530517578,125.330001831055,99.2676162719727,9.22000026702881,2.4760000705719
2018-01-08,241.095001220703,154.070343017578,139.904144287109,125.309997558594,99.2044830322266,9.52000045776367,2.48000001907349
2018-01-09,241.640762329102,154.079833984375,139.714630126953,124.730003356934,97.8778533935547,10.0799999237061,2.5460000038147
2018-01-10,241.271087646484,153.719680786133,139.732696533203,125.029998779297,97.759407043457,9.81999969482422,2.54999995231628
2018-01-11,243.031295776367,154.771728515625,142.133102416992,125.440002441406,98.1621017456055,9.88000011444092,2.53099989891052
2018-01-12,244.615646362305,155.909164428711,142.728775024414,126.959999084473,98.3279647827148,10.1599998474121,2.55200004577637
2018-01-15,NA,NA,NA,NA,NA,NA,NA
2018-01-16,243.779525756836,155.463684082031,140.905853271484,127.169998168945,98.7385635375977,11.6599998474121,2.54399991035461
2018-01-17,246.103088378906,157.141342163086,142.241439819336,126.139999389648,98.6043090820312,11.9099998474121,2.57800006866455
2018-01-18,245.689453125,157.169799804688,141.266815185547,125.860000610352,97.6883087158203,12.2200002670288,2.61100006103516
2018-01-19,246.807373046875,157.662628173828,143.125823974609,126.419998168945,97.1750564575195,11.2700004577637,2.63700008392334
2018-01-22,248.814056396484,159.349761962891,143.892913818359,126.650001525879,97.2698364257812,11.0299997329712,2.66499996185303
2018-01-23,249.342132568359,160.667282104492,144.353164672852,127.279998779297,97.6883087158203,11.1000003814697,2.62400007247925
2018-01-24,249.245391845703,159.624664306641,143.459732055664,128.830001831055,97.1592330932617,11.4700002670288,2.65400004386902
2018-01-25,249.350936889648,159.567794799805,143.513900756836,127.970001220703,97.9568252563477,11.5799999237061,2.62100005149841
2018-01-26,252.237899780273,162.013153076172,144.028305053711,128.070007324219,97.5935211181641,11.0799999237061,2.66199994087219
2018-01-29,250.565567016602,161.226531982422,143.216079711914,127.349998474121,96.9144592285156,13.8400001525879,2.69899988174438
2018-01-30,247.995559692383,159.899551391602,141.844360351562,126.800003051758,96.3459396362305,14.789999961853,2.7260000705719
2018-01-31,248.118728637695,160.563003540039,141.104385375977,127.650001525879,96.9144592285156,13.539999961853,2.72000002861023
2018-02-01,247.837158203125,159.198120117188,141.546569824219,128.070007324219,95.5099258422852,13.4700002670288,2.77300000190735
2018-02-02,242.441680908203,156.022888183594,138.821304321289,126.389999389648,94.6236419677734,17.3099994659424,2.85400009155273
2018-02-05,232.302154541016,149.871490478516,133.487899780273,126.709999084473,95.5178070068359,37.3199996948242,2.79399991035461
2018-02-06,236.879089355469,153.842864990234,135.085174560547,125.379997253418,94.9243621826172,29.9799995422363,2.76799988746643
2018-02-07,235.593948364258,151.852432250977,135.220520019531,124.790000915527,94.0222396850586,27.7299995422363,2.84400010108948
2018-02-08,226.757080078125,145.445083618164,131.249816894531,124.980003356934,93.9194030761719,33.4599990844727,2.8510000705719
2018-02-09,230.163345336914,147.956817626953,132.450088500977,124.769996643066,93.3259353637695,29.0599994659424,2.8289999961853
2018-02-12,233.543197631836,150.58235168457,133.704437255859,125.370002746582,93.7373886108398,25.6100006103516,2.85700011253357
2018-02-13,234.124069213867,151.359527587891,133.993179321289,126.080001831055,94.1567840576172,24.9699993133545,2.83999991416931
2018-02-14,237.283920288086,154.193572998047,136.402709960938,128.229995727539,93.1122665405273,19.2600002288818,2.91300010681152
2018-02-15,240.311676025391,157.056045532227,137.891738891602,128.380004882812,93.4287872314453,19.1299991607666,2.89100003242493
2018-02-16,240.382125854492,156.354644775391,138.379058837891,127.959999084473,93.9352264404297,19.4599990844727,2.87700009346008
2018-02-19,NA,NA,NA,NA,NA,NA,NA
2018-02-20,238.876968383789,156.667404174805,137.241973876953,126.23999786377,93.5237274169922,20.6000003814697,2.89299988746643
2018-02-21,237.688812255859,156.221923828125,137.38639831543,125.660003662109,92.3763427734375,20.0200004577637,2.94300007820129
2018-02-22,237.996841430664,156.202987670898,137.169769287109,126.300003051758,92.6533126831055,18.7199993133545,2.91700005531311
2018-02-23,241.790328979492,159.397155761719,138.956588745117,126.139999389648,93.4762649536133,16.4899997711182,2.87100005149841
2018-02-26,244.598098754883,161.510833740234,139.868057250977,126.449996948242,93.507926940918,15.8000001907349,2.85899996757507
2018-02-27,241.543914794922,159.510894775391,137.85563659668,125.129997253418,93.3733749389648,18.5900001525879,2.90799999237061
2018-02-28,239.097076416016,158.487243652344,135.680755615234,125,93.9668655395508,19.8500003814697,2.86800003051758
2018-03-01,235.620407104492,155.899673461914,135.319793701172,124.720001220703,94.6083221435547,22.4699993133545,2.80399990081787
2018-03-02,236.835021972656,157.330917358398,137.485626220703,125.389999389648,93.8391952514648,19.5900001525879,2.85700011253357
2018-03-05,239.572341918945,159.074905395508,138.712997436523,125.180000305176,93.5854797363281,18.7299995422363,2.88100004196167
2018-03-06,240.1796875,159.747863769531,140.211013793945,126.529998779297,93.6727142333984,18.3600006103516,2.87700009346008
2018-03-07,240.091613769531,160.117523193359,141.447326660156,125.720001220703,93.5696411132812,17.7600002288818,2.88299989700317
2018-03-08,241.253448486328,160.998992919922,141.158493041992,125.419998168945,94.1088027954102,16.5400009155273,2.8659999370575
2018-03-09,245.451934814453,164.126861572266,143.414596557617,125.540000915527,93.4903335571289,14.6400003433228,2.89400005340576
2018-03-12,245.143814086914,164.99885559082,143.667266845703,125.540000915527,94.0294952392578,15.7799997329712,2.86999988555908
2018-03-13,243.559539794922,162.752548217773,142.999542236328,125.779998779297,94.505241394043,16.3500003814697,2.84800004959106
2018-03-14,242.309692382812,162.724044799805,142.322692871094,125.699996948242,95.3377990722656,17.2299995422363,2.81699991226196
2018-03-15,242.045669555664,162.581848144531,141.609725952148,124.900001525879,95.3377990722656,16.5900001525879,2.82599997520447
2018-03-16,242.308074951172,162.098510742188,142.403900146484,124.599998474121,94.9968643188477,15.8000001907349,2.84800004959106
2018-03-19,239.029586791992,158.640014648438,141.032180786133,124.870002746582,94.6955413818359,19.0200004577637,2.84500002861023
2018-03-20,239.436019897461,159.162078857422,140.996109008789,124.309997558594,94.3149261474609,18.2000007629395,2.87899994850159
2018-03-21,238.976577758789,158.469024658203,141.817352294922,126.480003356934,94.4180450439453,17.8600006103516,2.90700006484985
2018-03-22,233.002838134766,154.557647705078,138.707580566406,125.980003356934,95.3536911010742,23.3400001525879,2.83200001716614
2018-03-23,228.03645324707,150.484832763672,135.722686767578,127.610000610352,95.2822723388672,24.8700008392334,2.82999992370605
2018-03-26,234.275314331055,156.076614379883,138.689483642578,128.279998779297,94.9175796508789,21.0300006866455,2.84299993515015
2018-03-27,230.28987121582,151.026016235352,136.003067016602,127.48999786377,95.9324798583984,22.5,2.78600001335144
2018-03-28,229.609420776367,149.288619995117,135.957855224609,125.730003356934,96.1861953735352,22.8700008392334,2.77500009536743
2018-03-29,232.543319702148,152.022842407227,137.332717895508,125.790000915527,96.6539916992188,19.9699993133545,2.7409999370575
2018-03-30,NA,NA,NA,NA,NA,NA,NA
2018-04-02,227.52392578125,147.636749267578,133.986083984375,127.26000213623,96.8446655273438,23.6200008392334,2.73200011253357
2018-04-03,230.44010925293,149.298095703125,135.903625488281,126.300003051758,96.097785949707,21.1000003814697,2.78399991989136
2018-04-04,232.90559387207,151.652618408203,137.631271362305,126.449996948242,95.8991546630859,20.0599994659424,2.78800010681152
2018-04-05,234.743698120117,152.516510009766,138.770889282227,125.800003051758,95.1840057373047,18.9400005340576,2.83200001716614
2018-04-06,229.512222290039,148.700042724609,136.003067016602,126.389999389648,96.2249221801758,21.4899997711182,2.77500009536743
2018-04-09,230.643325805664,149.744369506836,136.165939331055,126.819999694824,96.3838729858398,21.7700004577637,2.78600001335144
2018-04-10,234.310638427734,153.048187255859,138.734725952148,127.120002746582,96.2089920043945,20.4699993133545,2.79699993133545
2018-04-11,233.082305908203,152.165222167969,139.033203125,128.110000610352,96.5506820678711,20.2399997711182,2.78999996185303
2018-04-12,234.999908447266,153.997512817383,139.982986450195,126.620002746582,95.843505859375,18.4899997711182,2.83400011062622
2018-04-13,234.310638427734,153.200042724609,139.250305175781,127.449996948242,96.0659713745117,17.4099998474121,2.8289999961853
2018-04-16,236.237075805664,154.367752075195,140.53466796875,127.629997253418,96.097785949707,16.5599994659424,2.83200001716614
2018-04-17,238.764404296875,157.69059753418,142.063385009766,127.75,96.359977722168,15.25,2.81399989128113
2018-04-18,238.941192626953,158.013381958008,142.443222045898,127.849998474121,95.5892486572266,15.6000003814697,2.86700010299683
2018-04-19,237.615646362305,156.560806274414,141.457336425781,127.599998474121,94.8105163574219,15.960000038147,2.91400003433228
2018-04-20,235.600814819336,154.082962036133,140.697525024414,126.629997253418,94.127197265625,16.8799991607666,2.95099997520447
2018-04-23,235.565536499023,153.69367980957,140.489456176758,125.620002746582,94.1510238647461,16.3400001525879,2.97300004959106
2018-04-24,232.393051147461,150.437393188477,139.684448242188,126.230003356934,93.721923828125,18.0200004577637,2.98300004005432
2018-04-25,232.967514038086,150.617736816406,139.476425170898,125.410003662109,93.0942001342773,17.8400001525879,3.0239999294281
2018-04-26,235.335723876953,153.788650512695,140.11865234375,124.970001220703,93.7458114624023,16.2399997711182,2.99000000953674
2018-04-27,235.556701660156,153.883575439453,139.919677734375,125.5,94.468879699707,15.4099998474121,2.95700001716614
2018-04-30,233.7451171875,152.791809082031,138.680465698242,124.589996337891,94.6357192993164,15.9300003051758,2.93600010871887
2018-05-01,234.160415649414,154.538635253906,139.358810424805,123.709999084473,94.2949142456055,15.4899997711182,2.9760000705719
2018-05-02,232.587478637695,153.627288818359,139.88346862793,123.650001525879,94.1913833618164,15.9700002670288,2.96399998664856
2018-05-03,232.074951171875,153.608261108398,139.123687744141,124.279998779297,94.6134338378906,15.8999996185303,2.94600009918213
2018-05-04,235.079528808594,156.522827148438,140.860336303711,124.540000915527,94.7567672729492,14.7700004577637,2.94400000572205
2018-05-07,235.874771118164,157.823471069336,142.054321289062,124.569999694824,94.60546875,14.75,2.95000004768372
2018-05-08,235.874771118164,157.662094116211,142.759811401367,124.589996337891,94.5178756713867,14.710000038147,2.96900010108948
2018-05-09,238.154663085938,159.380447387695,143.52864074707,124.330001831055,93.9524765014648,13.4200000762939,3.00399994850159
2018-05-10,240.381546020508,161.032379150391,144.297485351562,125.180000305176,94.7090225219727,13.2299995422363,2.97099995613098
2018-05-11,241.115036010742,160.880432128906,144.577941894531,125,94.9478988647461,12.6499996185303,2.97099995613098
2018-05-14,241.229919433594,161.15576171875,144.026107788086,124.48999786377,94.446174621582,12.9300003051758,2.99499988555908
2018-05-15,239.568634033203,159.370971679688,144.053268432617,122.480003356934,93.3711395263672,14.6300001144409,3.07999992370605
2018-05-16,240.576019287109,160.424758911133,145.554763793945,122.290000915527,93.0127639770508,13.4200000762939,3.09500002861023
2018-05-17,240.372741699219,159.807647705078,146.224090576172,122.360000610352,92.5429611206055,13.4300003051758,3.10899996757507
2018-05-18,239.771850585938,158.981750488281,146.414031982422,122.410003662109,93.3392868041992,13.4200000762939,3.06699991226196
2018-05-21,241.574630737305,159.874145507812,147.381881713867,122.480003356934,93.3870620727539,13.0799999237061,3.06500005722046
2018-05-22,240.902954101562,159.665237426758,146.314559936523,122.410003662109,93.2437438964844,13.2200002670288,3.06500005722046
2018-05-23,241.56575012207,161.013336181641,146.504531860352,122.540000915527,93.9206161499023,12.5799999237061,3.00300002098083
2018-05-24,241.070816040039,160.965896606445,146.55876159668,123.589996337891,94.6691589355469,12.5299997329712,2.98099994659424
2018-05-25,240.496490478516,161.127319335938,146.296508789062,123.209999084473,95.2585220336914,13.2200002670288,2.93099999427795
2018-05-28,NA,NA,NA,NA,NA,NA,NA
2018-05-29,237.730514526367,160.415313720703,146.097473144531,123.190002441406,97.3448791503906,17.0200004577637,2.76799988746643
2018-05-30,240.902954101562,161.563980102539,148.413009643555,123.370002746582,96.6918487548828,14.9399995803833,2.84200000762939
2018-05-31,239.427169799805,161.459564208984,147.228134155273,123.099998474121,96.5326385498047,15.4300003051758,2.82200002670288
2018-06-01,241.777847290039,163.994400024414,148.195907592773,122.48999786377,96.022590637207,13.460000038147,2.89499998092651
2018-06-04,242.926651000977,165.475433349609,148.982940673828,122.370002746582,95.3281784057617,12.7399997711182,2.93700003623962
2018-06-05,243.103408813477,165.988082885742,149.905502319336,122.849998474121,95.5516357421875,12.3999996185303,2.91899991035461
2018-06-06,245.135864257812,166.956420898438,150.990936279297,122.919998168945,94.7774200439453,11.6400003433228,2.97499990463257
2018-06-07,245.109359741211,165.598831176758,150.167785644531,122.860000610352,95.6953125,12.1300001144409,2.93300008773804
2018-06-08,245.833984375,165.608291625977,150.620056152344,123.01000213623,95.407958984375,12.1800003051758,2.93700003623962
2018-06-11,246.160858154297,166.054550170898,150.846176147461,123.230003356934,95.2323837280273,12.3500003814697,2.95700001716614
2018-06-12,246.479141235352,166.927947998047,151.533615112305,122.819999694824,95.2562866210938,12.3400001525879,2.95700001716614
2018-06-13,245.692565917969,166.918426513672,150.93669128418,123.190002441406,95.2084274291992,12.9399995803833,2.97699999809265
2018-06-14,246.311264038086,168.608367919922,151.741638183594,123.379997253418,95.9986114501953,12.1199998855591,2.94600009918213
2018-06-15,245.996887207031,168.019714355469,151.786865234375,121.339996337891,96.0864334106445,11.9799995422363,2.92400002479553
2018-06-18,245.490951538086,167.92268371582,152.501525878906,121.110000610352,95.9986114501953,12.3100004196167,2.92600011825562
2018-06-19,244.550109863281,167.446990966797,152.510513305664,120.800003051758,96.5573883056641,13.3500003814697,2.89299988746643
2018-06-20,244.967300415039,168.63623046875,153.740646362305,120.26000213623,95.7113037109375,12.789999961853,2.92799997329712
2018-06-21,243.431640625,167.171081542969,152.302505493164,120.050003051758,96.2141265869141,14.6400003433228,2.8970000743866
2018-06-22,243.875473022461,166.800018310547,151.795913696289,120.339996337891,96.2061614990234,13.7700004577637,2.90000009536743
2018-06-25,240.555603027344,163.041961669922,149.317581176758,119.889999389648,96.4216690063477,17.3299999237061,2.875
2018-06-26,241.088195800781,163.7080078125,150.185974121094,119.26000213623,96.5573883056641,15.9200000762939,2.88000011444092
2018-06-27,239.090972900391,161.481674194336,147.779891967773,118.580001831055,97.4673233032227,17.9099998474121,2.82699990272522
2018-06-28,240.4580078125,162.870727539062,148.232147216797,118.220001220703,97.4912261962891,16.8500003814697,2.84699988365173
2018-06-29,240.804183959961,163.308380126953,148.13264465332,118.650001525879,97.1560287475586,16.0900001525879,2.84899997711182
2018-07-02,241.318939208984,164.402496337891,149.154739379883,117.459999084473,97.0800170898438,15.6000003814697,2.8659999370575
2018-07-03,240.466888427734,162.499649047852,149.749328613281,118.650001525879,97.6000366210938,16.1399993896484,2.83800005912781
2018-07-04,NA,NA,NA,NA,NA,NA,NA
2018-07-05,242.428558349609,164.516662597656,151.455993652344,119.050003051758,97.8799667358398,14.9700002670288,2.83999991416931
2018-07-06,244.479034423828,167.075897216797,152.736022949219,118.860000610352,98.1999740600586,13.3699998855591,2.83100008964539
2018-07-09,246.680389404297,168.579132080078,153.698226928711,119.150001525879,97.5679626464844,12.6899995803833,2.85999989509583
2018-07-10,247.568161010742,168.702850341797,152.999206542969,118.930000305176,97.5600051879883,12.6400003433228,2.87299990653992
2018-07-11,245.757308959961,167.846588134766,151.701110839844,117.639999389648,97.9359970092773,13.6300001144409,2.84200000762939
2018-07-12,247.985290527344,170.738861083984,152.436370849609,118.129997253418,97.9280014038086,12.5799999237061,2.8529999256134
2018-07-13,248.180572509766,170.88151550293,151.982513427734,117.610000610352,98.1759643554688,12.1800003051758,2.83100008964539
2018-07-16,247.958648681641,170.472442626953,151.392456054688,117.550003051758,97.7679824829102,12.8299999237061,2.85800004005432
2018-07-17,248.96174621582,171.509506225586,152.064208984375,116.279998779297,97.5839920043945,12.0600004196167,2.86400008201599
2018-07-18,249.485443115234,171.185989379883,152.490921020508,116.309997558594,97.1920013427734,12.1000003814697,2.875
2018-07-19,248.544570922852,170.329742431641,153.571166992188,115.809997558594,97.8080291748047,12.8699998855591,2.84699988365173
2018-07-20,248.260452270508,170.29167175293,152.944763183594,116.559997558594,96.6080169677734,12.8599996566772,2.89499998092651
2018-07-23,248.722137451172,170.833999633789,153.135452270508,116,95.4160079956055,12.6199998855591,2.96499991416931
2018-07-24,249.973724365234,171.538009643555,151.501388549805,116.040000915527,95.7439880371094,12.4099998474121,2.94899988174438
2018-07-25,252.104080200195,173.935546875,152.055114746094,116.680000305176,95.5920028686523,12.289999961853,2.93600010871887
2018-07-26,251.50927734375,171.300170898438,152.872146606445,115.769996643066,95.4079971313477,12.1400003433228,2.97499990463257
2018-07-27,249.804992675781,168.988265991211,150.02165222168,115.830001831055,95.567985534668,13.0299997329712,2.96000003814697
2018-07-30,248.500244140625,166.600250244141,149.059448242188,115.650001525879,95.2400054931641,14.2600002288818,2.97499990463257
2018-07-31,249.725158691406,167.875076293945,150.575424194336,115.98999786377,95.7599868774414,12.8299999237061,2.96399998664856
2018-08-01,249.307891845703,168.512557983398,150.475555419922,115.139999389648,94.9798812866211,13.1499996185303,3.00300002098083
2018-08-02,250.666030883789,170.805435180664,151.574020385742,114.519996643066,95.1161880493164,12.1899995803833,2.98600006103516
2018-08-03,251.740173339844,171.328735351562,151.047454833984,114.919998168945,95.589241027832,11.6400003433228,2.95300006866455
2018-08-06,252.663360595703,172.337158203125,151.89176940918,114.330001831055,95.6453475952148,11.2700004577637,2.93799996376038
2018-08-07,253.49772644043,172.965103149414,152.254852294922,114.589996337891,95.1482696533203,10.9300003051758,2.97300004959106
2018-08-08,253.39111328125,173.174453735352,152.118698120117,114.910003662109,95.2444610595703,10.8500003814697,2.97099995613098
2018-08-09,253.044967651367,173.069808959961,152.509002685547,114.73999786377,96.046257019043,11.2700004577637,2.93499994277954
2018-08-10,251.349578857422,171.747344970703,152.082382202148,114.690002441406,96.7438354492188,13.1599998474121,2.85700011253357
2018-08-13,250.408630371094,171.557067871094,151.192794799805,112.959999084473,96.5433578491211,14.7799997329712,2.87700009346008
2018-08-14,252.006362915039,172.632171630859,152.690582275391,113.069999694824,96.3268890380859,13.3100004196167,2.89499998092651
2018-08-15,250.124572753906,170.520004272461,150.775177001953,111.190002441406,96.8880996704102,14.6400003433228,2.85199999809265
2018-08-16,252.148498535156,171.081344604492,152.17317199707,111.099998474121,96.880126953125,13.4499998092651,2.87100005149841
2018-08-17,253.036117553711,171.119338989258,152.826766967773,112.129997253418,97.0003814697266,12.6400003433228,2.87299990653992
2018-08-20,253.577545166016,170.967224121094,153.25341796875,112.690002441406,97.6498031616211,12.4899997711182,2.82299995422363
2018-08-21,254.172332763672,171.595123291016,155.014511108398,113.019996643066,97.3210830688477,12.8599996566772,2.84400010108948
2018-08-22,254.021377563477,172.261077880859,155.395812988281,113.269996643066,97.7059326171875,12.25,2.82299995422363
2018-08-23,253.684051513672,172.013717651367,154.923782348633,112.199996948242,97.8582992553711,12.4099998474121,2.82100009918213
2018-08-24,255.210861206055,173.612091064453,155.767990112305,114.160003662109,98.0507507324219,11.9899997711182,2.82599997520447
2018-08-27,257.225860595703,175.38166809082,155.994934082031,114.589996337891,97.4894638061523,12.1599998474121,2.84800004959106
2018-08-28,257.350128173828,175.638565063477,156.140213012695,113.680000305176,96.9041442871094,12.5,2.8840000629425
2018-08-29,258.734832763672,177.6650390625,156.59407043457,114.199996948242,97.0324249267578,12.25,2.8840000629425
2018-08-30,257.687377929688,177.351104736328,156.467010498047,113.639999389648,97.2409057617188,13.5299997329712,2.85999989509583
2018-08-31,257.696197509766,177.579452514648,157.066162109375,113.51000213623,97.0164260864258,12.8599996566772,2.8529999256134
2018-09-03,NA,NA,NA,NA,NA,NA,NA
2018-09-04,257.252593994141,176.818313598633,156.367172241211,112.930000305176,96.4554977416992,13.1599998474121,2.90199995040894
2018-09-05,256.560150146484,174.534912109375,155.949569702148,113.319999694824,96.1983489990234,13.9099998474121,2.90199995040894
2018-09-06,255.787841796875,172.974655151367,154.896530151367,113.540000915527,96.5519409179688,14.6499996185303,2.87899994850159
2018-09-07,255.290664672852,172.308639526367,154.814819335938,113.230003356934,95.7322463989258,14.8800001144409,2.94199991226196
2018-09-10,255.734497070312,172.88899230957,155.005477905273,113.150001525879,96.0858612060547,14.1599998474121,2.93700003623962
2018-09-11,256.577819824219,174.220977783203,155.259674072266,113.220001220703,95.3545761108398,13.2200002670288,2.97699999809265
2018-09-12,256.639923095703,173.707168579102,154.887435913086,114.169998168945,95.5795516967773,13.1400003433228,2.96300005912781
2018-09-13,258.157836914062,175.562484741211,154.923782348633,113.76000213623,95.7242126464844,12.3699998855591,2.96300005912781
